recv_tsec,recv_tnsec,venue,stream_kind,shard_id,conn_epoch,conn_seq,symbol,payload_json
1780861732,190554536,spot,depth_diff,0,0,3753,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733114,""s"":""BTCUSDT"",""U"":95286476016,""u"":95286476163,""b"":[[""61231.36000000"",""0.95408000""],[""61231.35000000"",""0.00044000""],[""61231.16000000"",""0.00009000""],[""61230.40000000"",""0.00186000""],[""61230.35000000"",""0.00018000""],[""61230.34000000"",""0.06991000""],[""61230.32000000"",""0.02458000""],[""61229.54000000"",""0.00817000""],[""61229.38000000"",""0.00033000""],[""61229.32000000"",""0.06991000""],[""61228.30000000"",""0.07000000""],[""61227.75000000"",""0.00000000""],[""61227.62000000"",""0.00000000""],[""61227.61000000"",""0.00000000""],[""61227.60000000"",""0.00000000""],[""61227.56000000"",""0.00000000""],[""61227.32000000"",""0.00409000""],[""61227.29000000"",""0.00018000""],[""61226.28000000"",""0.00326000""],[""61226.27000000"",""0.00000000""],[""61226.01000000"",""0.04087000""],[""61225.95000000"",""0.00809000""],[""61225.94000000"",""0.10484000""],[""61225.78000000"",""0.00400000""],[""61224.02000000"",""0.06760000""],[""61223.78000000"",""0.07060000""],[""61223.42000000"",""0.00816000""],[""61222.18000000"",""0.06490000""],[""61221.62000000"",""0.04073000""],[""61220.06000000"",""0.00000000""],[""61218.10000000"",""0.06973000""],[""61217.64000000"",""0.00000000""],[""61217.31000000"",""0.06973000""],[""61216.80000000"",""0.06973000""],[""61206.86000000"",""0.00317000""],[""61204.43000000"",""0.58850000""],[""61202.68000000"",""0.00009000""],[""61201.14000000"",""0.00000000""],[""61198.06000000"",""0.00000000""],[""61186.76000000"",""0.00000000""],[""61155.58000000"",""0.05063000""],[""61060.43000000"",""0.00000000""],[""55108.23000000"",""0.00510000""]],""a"":[[""61231.37000000"",""0.89659000""],[""61231.38000000"",""0.00080000""],[""61231.39000000"",""0.00026000""],[""61231.80000000"",""0.00000000""],[""61231.81000000"",""0.00018000""],[""61231.94000000"",""0.00000000""],[""61232.38000000"",""0.00009000""],[""61232.39000000"",""0.00018000""],[""61233.40000000"",""0.00000000""],[""61233.41000000"",""0.00018000""],[""61233.48000000"",""0.00427000""],[""61233.49000000"",""0.05036000""],[""61233.86000000"",""0.00000000""],[""61233.87000000"",""0.00018000""],[""61234.19000000"",""0.00018000""],[""61234.42000000"",""0.00018000""],[""61234.44000000"",""0.00018000""],[""61234.45000000"",""0.06972000""],[""61234.51000000"",""0.00027000""],[""61234.52000000"",""0.06555000""],[""61235.51000000"",""0.06686000""],[""61236.07000000"",""0.00000000""],[""61236.08000000"",""0.00000000""],[""61236.09000000"",""0.00000000""],[""61236.11000000"",""0.50043000""],[""61236.29000000"",""0.00000000""],[""61237.08000000"",""0.00000000""],[""61237.09000000"",""0.00000000""],[""61237.41000000"",""0.00000000""],[""61238.64000000"",""0.00000000""],[""61238.91000000"",""0.00000000""],[""61239.99000000"",""0.00816000""],[""61241.43000000"",""0.47826000""],[""61241.44000000"",""0.00000000""],[""61243.79000000"",""1.86042000""],[""61244.58000000"",""0.00000000""],[""61246.41000000"",""1.86042000""],[""61247.20000000"",""0.00000000""],[""61247.76000000"",""0.00000000""],[""61248.49000000"",""3.26629000""],[""61248.50000000"",""0.00009000""],[""61259.66000000"",""0.00400000""],[""61269.50000000"",""0.58779000""],[""61330.67000000"",""3.26629000""],[""61339.34000000"",""0.05336000""]]}"
1780861732,290777517,spot,depth5,0,0,3754,BTCUSDT,"{""lastUpdateId"":95286476254,""bids"":[[""61231.36000000"",""0.98057000""],[""61231.35000000"",""0.00044000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.87282000""],[""61231.38000000"",""0.00080000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,290818384,spot,depth_diff,0,0,3755,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733214,""s"":""BTCUSDT"",""U"":95286476164,""u"":95286476254,""b"":[[""61231.36000000"",""0.98057000""],[""61230.54000000"",""0.00009000""],[""61230.34000000"",""0.06991000""],[""61230.33000000"",""0.00018000""],[""61230.32000000"",""0.02476000""],[""61229.98000000"",""0.02000000""],[""61228.86000000"",""0.00400000""],[""61228.30000000"",""0.06982000""],[""61224.38000000"",""0.16083000""],[""61222.38000000"",""0.00000000""],[""61218.29000000"",""0.00000000""],[""61214.37000000"",""0.00200000""],[""61204.22000000"",""0.00000000""],[""61068.56000000"",""0.00000000""],[""61066.31000000"",""0.00967000""],[""55108.23000000"",""0.00510000""],[""48985.09000000"",""0.00000000""]],""a"":[[""61231.37000000"",""0.87282000""],[""61231.81000000"",""0.00000000""],[""61232.08000000"",""0.14049000""],[""61232.39000000"",""0.00000000""],[""61233.41000000"",""0.06973000""],[""61233.48000000"",""0.00027000""],[""61233.49000000"",""0.05036000""],[""61233.87000000"",""0.00000000""],[""61234.19000000"",""0.00000000""],[""61234.20000000"",""0.00000000""],[""61234.45000000"",""0.06990000""],[""61234.52000000"",""0.06573000""],[""61234.75000000"",""0.37254000""],[""61235.09000000"",""0.20889000""],[""61235.15000000"",""0.11720000""],[""61235.51000000"",""0.06695000""],[""61236.10000000"",""0.06973000""],[""61236.11000000"",""0.50052000""],[""61237.49000000"",""0.06982000""],[""61237.50000000"",""0.27009000""],[""61238.02000000"",""0.06619000""],[""61239.73000000"",""0.13318000""],[""61240.52000000"",""0.00047000""],[""61240.55000000"",""0.06276000""],[""61241.22000000"",""0.00000000""],[""61241.32000000"",""1.86042000""],[""61241.42000000"",""0.06973000""],[""61241.88000000"",""0.00160000""],[""61242.59000000"",""0.06973000""],[""61243.61000000"",""0.06973000""],[""61243.78000000"",""0.06973000""],[""61251.12000000"",""0.00200000""],[""61255.04000000"",""0.00419000""],[""61255.87000000"",""0.00306000""],[""61256.58000000"",""0.00400000""],[""61268.11000000"",""0.00782000""]]}"
1780861732,392056995,spot,depth5,0,0,3756,BTCUSDT,"{""lastUpdateId"":95286476463,""bids"":[[""61231.36000000"",""1.21857000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.49214000""],[""61231.38000000"",""0.00089000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,392091157,spot,depth_diff,0,0,3757,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733314,""s"":""BTCUSDT"",""U"":95286476255,""u"":95286476463,""b"":[[""61231.36000000"",""1.21857000""],[""61231.35000000"",""0.00035000""],[""61230.33000000"",""0.00000000""],[""61230.32000000"",""0.00018000""],[""61229.99000000"",""0.00344000""],[""61229.98000000"",""0.02018000""],[""61229.60000000"",""0.00000000""],[""61228.33000000"",""0.00000000""],[""61228.31000000"",""0.00018000""],[""61228.30000000"",""0.06991000""],[""61228.23000000"",""0.00009000""],[""61228.22000000"",""0.06095000""],[""61227.78000000"",""0.00009000""],[""61227.77000000"",""0.04073000""],[""61227.29000000"",""0.00000000""],[""61227.28000000"",""0.06982000""],[""61226.74000000"",""0.03000000""],[""61226.58000000"",""0.07060000""],[""61226.28000000"",""0.00000000""],[""61226.11000000"",""0.00892000""],[""61225.94000000"",""0.10475000""],[""61225.24000000"",""0.06373000""],[""61224.93000000"",""0.06973000""],[""61224.92000000"",""3.26629000""],[""61224.90000000"",""0.00000000""],[""61224.87000000"",""0.47826000""],[""61224.83000000"",""0.27000000""],[""61224.02000000"",""0.00000000""],[""61223.78000000"",""0.00000000""],[""61223.01000000"",""0.00000000""],[""61222.18000000"",""0.00000000""],[""61221.16000000"",""0.00409000""],[""61220.95000000"",""0.00000000""],[""61219.42000000"",""0.00000000""],[""61218.53000000"",""0.00000000""],[""61218.10000000"",""0.00000000""],[""61217.31000000"",""0.00000000""],[""61216.80000000"",""0.00000000""],[""61209.19000000"",""0.58837000""],[""61187.68000000"",""0.00000000""],[""61155.58000000"",""0.00000000""],[""61131.89000000"",""0.00000000""],[""61069.60000000"",""0.00000000""],[""60978.93000000"",""0.00000000""],[""55108.23000000"",""0.00510000""]],""a"":[[""61231.37000000"",""0.49214000""],[""61231.38000000"",""0.00089000""],[""61232.08000000"",""0.14058000""],[""61233.40000000"",""0.00018000""],[""61233.41000000"",""0.06991000""],[""61233.49000000"",""0.05045000""],[""61234.41000000"",""0.00018000""],[""61234.42000000"",""0.06973000""],[""61234.43000000"",""0.00027000""],[""61234.44000000"",""0.00000000""],[""61234.45000000"",""0.00018000""],[""61234.51000000"",""0.00036000""],[""61234.52000000"",""0.06582000""],[""61234.73000000"",""0.00000000""],[""61234.74000000"",""0.06973000""],[""61235.02000000"",""0.00000000""],[""61235.15000000"",""0.11711000""],[""61235.24000000"",""0.00000000""],[""61235.50000000"",""0.05653000""],[""61235.51000000"",""0.00000000""],[""61236.09000000"",""0.06973000""],[""61236.10000000"",""0.00000000""],[""61236.11000000"",""0.50061000""],[""61236.56000000"",""0.00409000""],[""61237.48000000"",""0.06982000""],[""61237.49000000"",""0.00009000""],[""61238.02000000"",""0.00000000""],[""61239.70000000"",""0.00000000""],[""61239.77000000"",""0.00835000""],[""61241.15000000"",""0.00009000""],[""61241.20000000"",""0.06973000""],[""61241.31000000"",""1.86042000""],[""61241.32000000"",""0.00000000""],[""61241.42000000"",""0.00000000""],[""61241.43000000"",""0.00000000""],[""61242.59000000"",""0.00000000""],[""61243.61000000"",""0.06973000""],[""61243.77000000"",""1.86042000""],[""61243.78000000"",""0.00000000""],[""61243.79000000"",""0.00000000""],[""61244.63000000"",""0.00000000""],[""61245.65000000"",""0.00000000""],[""61246.40000000"",""1.86042000""],[""61246.41000000"",""0.00000000""],[""61246.59000000"",""0.00000000""],[""61246.67000000"",""0.00009000""],[""61247.69000000"",""0.00000000""],[""61248.19000000"",""0.01000000""],[""61248.47000000"",""0.00000000""],[""61248.48000000"",""3.74455000""],[""61248.49000000"",""0.00000000""],[""61248.51000000"",""0.00000000""],[""61248.99000000"",""0.00000000""],[""61249.73000000"",""0.00000000""],[""61249.77000000"",""1.86042000""],[""61249.78000000"",""0.00000000""],[""61250.59000000"",""0.08000000""],[""61254.72000000"",""3.26629000""],[""61254.73000000"",""0.00000000""],[""61255.87000000"",""0.00000000""],[""61258.12000000"",""0.00409000""],[""61258.44000000"",""0.00000000""],[""61275.96000000"",""0.00009000""],[""61295.94000000"",""0.00000000""],[""61323.69000000"",""0.15663000""],[""61339.34000000"",""0.00000000""],[""61358.61000000"",""0.00000000""]]}"
1780861732,489877693,spot,depth5,0,0,3758,BTCUSDT,"{""lastUpdateId"":95286476507,""bids"":[[""61231.36000000"",""1.21857000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.49214000""],[""61231.38000000"",""0.00089000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,489906244,spot,depth_diff,0,0,3759,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733414,""s"":""BTCUSDT"",""U"":95286476464,""u"":95286476507,""b"":[[""61230.34000000"",""0.06991000""],[""61230.32000000"",""0.00000000""],[""61229.38000000"",""0.00000000""],[""61228.37000000"",""0.01180000""],[""61228.31000000"",""0.00027000""],[""61228.30000000"",""0.07009000""],[""61228.22000000"",""0.06113000""],[""61226.26000000"",""0.06973000""],[""61225.24000000"",""0.06364000""],[""61224.88000000"",""0.00000000""],[""61176.75000000"",""0.00009000""],[""61162.45000000"",""0.05063000""],[""60987.20000000"",""0.00037000""],[""55108.23000000"",""0.00510000""]],""a"":[[""61233.49000000"",""0.05036000""],[""61234.42000000"",""0.06991000""],[""61234.43000000"",""0.00000000""],[""61234.45000000"",""0.00000000""],[""61234.52000000"",""0.06582000""],[""61234.74000000"",""0.06991000""],[""61235.31000000"",""0.00033000""],[""61346.22000000"",""0.05257000""]]}"
1780861732,590830823,spot,depth5,0,0,3760,BTCUSDT,"{""lastUpdateId"":95286476550,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68287000""],[""61231.38000000"",""0.00089000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,590860207,spot,depth_diff,0,0,3761,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733515,""s"":""BTCUSDT"",""U"":95286476508,""u"":95286476550,""b"":[[""61231.36000000"",""1.19489000""],[""61230.54000000"",""0.00184000""],[""61230.40000000"",""0.00009000""],[""61229.99000000"",""0.00000000""],[""61229.98000000"",""0.00018000""],[""61229.32000000"",""0.06991000""],[""61228.87000000"",""0.00326000""],[""61228.23000000"",""0.00018000""],[""61227.79000000"",""0.00009000""],[""61227.78000000"",""0.02009000""],[""61226.58000000"",""0.00000000""],[""61224.94000000"",""1.86042000""],[""61224.92000000"",""0.00000000""],[""61224.91000000"",""0.00000000""],[""61224.55000000"",""0.07060000""],[""61131.89000000"",""3.26629000""],[""55108.23000000"",""0.00510000""],[""55108.00000000"",""0.00281000""],[""48985.09000000"",""0.00040000""]],""a"":[[""61231.37000000"",""0.68287000""],[""61231.38000000"",""0.00089000""],[""61232.08000000"",""0.14067000""],[""61232.38000000"",""0.00027000""],[""61232.39000000"",""0.06973000""],[""61234.51000000"",""0.00018000""],[""61238.02000000"",""0.06973000""],[""61263.82000000"",""0.58139000""],[""61268.11000000"",""0.01088000""],[""61283.36000000"",""1.07705000""]]}"
1780861732,690455176,spot,depth5,0,0,3762,BTCUSDT,"{""lastUpdateId"":95286476595,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68296000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,690494839,spot,depth_diff,0,0,3763,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733614,""s"":""BTCUSDT"",""U"":95286476551,""u"":95286476595,""b"":[[""61230.34000000"",""0.06991000""],[""61229.98000000"",""0.00000000""],[""61228.38000000"",""0.00018000""],[""61228.37000000"",""0.01198000""],[""61228.22000000"",""0.06113000""],[""61227.79000000"",""0.00000000""],[""61227.78000000"",""0.02000000""],[""61227.28000000"",""0.06973000""],[""61224.03000000"",""0.06982000""],[""61224.02000000"",""3.26629000""],[""61211.27000000"",""0.00200000""],[""61210.99000000"",""0.00009000""],[""61205.49000000"",""0.00000000""],[""61131.89000000"",""0.00000000""],[""59800.00000000"",""7.05338000""],[""55190.51000000"",""0.00100000""],[""55108.23000000"",""0.00510000""],[""48985.09000000"",""0.00000000""]],""a"":[[""61231.37000000"",""0.68296000""],[""61231.38000000"",""0.00098000""],[""61232.08000000"",""0.14067000""],[""61232.39000000"",""0.06991000""],[""61235.09000000"",""0.20871000""],[""61243.75000000"",""0.00000000""],[""61247.74000000"",""0.00009000""],[""61254.49000000"",""0.04200000""],[""61260.26000000"",""0.00200000""]]}"
1780861732,791819553,spot,depth5,0,0,3764,BTCUSDT,"{""lastUpdateId"":95286476600,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68296000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,791873337,spot,depth_diff,0,0,3765,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733716,""s"":""BTCUSDT"",""U"":95286476596,""u"":95286476600,""b"":[[""55108.23000000"",""0.00510000""],[""55108.22000000"",""0.00020000""]],""a"":[]}"
1780861732,890472538,spot,depth5,0,0,3766,BTCUSDT,"{""lastUpdateId"":95286476634,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68287000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,890624083,spot,depth_diff,0,0,3767,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733814,""s"":""BTCUSDT"",""U"":95286476601,""u"":95286476634,""b"":[[""61230.07000000"",""0.00018000""],[""61230.06000000"",""0.00000000""],[""61228.38000000"",""0.00000000""],[""61228.23000000"",""0.00000000""],[""61228.22000000"",""0.00018000""],[""61228.17000000"",""0.06103000""],[""61227.79000000"",""0.00009000""],[""61215.81000000"",""0.00200000""],[""61214.37000000"",""0.00000000""],[""55190.51000000"",""0.00080000""],[""55108.23000000"",""0.00510000""]],""a"":[[""61231.37000000"",""0.68287000""],[""61235.15000000"",""0.11711000""],[""61235.50000000"",""0.05760000""],[""61235.52000000"",""0.00000000""],[""61243.61000000"",""0.00000000""],[""61251.12000000"",""0.00000000""],[""61252.56000000"",""0.00200000""],[""61298.48000000"",""0.00643000""],[""61314.99000000"",""0.02842000""],[""61351.63000000"",""0.00000000""],[""61358.92000000"",""0.08752000""]]}"
1780861732,990893967,spot,depth5,0,0,3768,BTCUSDT,"{""lastUpdateId"":95286476657,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68296000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861732,990938255,spot,depth_diff,0,0,3769,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861733914,""s"":""BTCUSDT"",""U"":95286476635,""u"":95286476657,""b"":[[""61230.07000000"",""0.00000000""],[""61228.38000000"",""0.00018000""],[""61228.30000000"",""0.07009000""],[""61228.22000000"",""0.00000000""],[""61228.18000000"",""0.00009000""],[""61228.17000000"",""0.06121000""],[""55108.23000000"",""0.00510000""],[""55108.22000000"",""0.00040000""]],""a"":[[""61231.37000000"",""0.68296000""],[""61235.15000000"",""0.11711000""]]}"
1780861733,45065189,spot,trade,0,0,3770,BTCUSDT,"{""e"":""trade"",""E"":1780861733968,""s"":""BTCUSDT"",""t"":6383875762,""p"":""61231.37000000"",""q"":""0.00219000"",""T"":1780861733968,""m"":false,""M"":true}"
1780861733,94069695,spot,depth5,0,0,3771,BTCUSDT,"{""lastUpdateId"":95286476666,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68077000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861733,94115862,spot,depth_diff,0,0,3772,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861734014,""s"":""BTCUSDT"",""U"":95286476658,""u"":95286476666,""b"":[[""61100.00000000"",""9.65388000""],[""55108.23000000"",""0.00510000""],[""48985.09000000"",""0.00040000""]],""a"":[[""61231.37000000"",""0.68077000""]]}"
1780861733,194504018,spot,depth5,0,0,3773,BTCUSDT,"{""lastUpdateId"":95286476683,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.68077000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
1780861733,194535443,spot,depth_diff,0,0,3774,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861734115,""s"":""BTCUSDT"",""U"":95286476667,""u"":95286476683,""b"":[[""61215.81000000"",""0.00000000""],[""61215.76000000"",""0.00200000""],[""55108.23000000"",""0.00510000""],[""48985.00000000"",""0.01000000""]],""a"":[[""61241.19000000"",""0.47826000""],[""61241.23000000"",""0.00899000""],[""61252.51000000"",""0.00200000""],[""61252.56000000"",""0.00000000""]]}"
1780861733,290068205,spot,depth5,0,0,3775,BTCUSDT,"{""lastUpdateId"":95286476714,""bids"":[[""61231.36000000"",""1.19489000""],[""61231.35000000"",""0.00035000""],[""61231.34000000"",""0.00017000""],[""61231.16000000"",""0.00009000""],[""61230.96000000"",""0.00018000""]],""asks"":[[""61231.37000000"",""0.88591000""],[""61231.38000000"",""0.00098000""],[""61231.39000000"",""0.00026000""],[""61231.69000000"",""0.00044000""],[""61232.07000000"",""0.00018000""]]}"
